Continent,Country,Population,GDPperCapita,Lat,Lon,LifeExpectancy
Africa,Sao_Tome_and_Principe,211028,1595.90,43.9424,12.4578,69.4
Oceania,French_Polynesia,277679,..,3.9339,-53.1258,76.8
Oceania,New_Caledonia,284060,38559.50,-40.9006,174.886,81.5
America,Barbados,286641,16561.90,13.1939,-59.5432,78.8
Europe,Iceland,353574,52428.60,64.9631,-19.0208,82.5
America,Belize,383071,4775.90,50.8333,4,74
America,Bahamas,385640,5500.30,40.1431,47.5769,72.3
Asia,Brunei_Darussalam,428962,31164.60,4.5353,114.7277,75.3
Europe,Malta,483530,24077.00,35.9375,14.3754,81.9
Asia,Maldives,515696,9033.40,3.2028,73.2207,77.7
Africa,Cape_Verde,543767,43495.10,15.1111,-23.6167,81.9
America,Suriname,575991,3689.50,3.9193,-56.0278,55.4
Europe,Luxembourg,607728,101376.50,49.8153,6.1296,82.3
Europe,Montenegro,622345,6514.30,42.5,19.3,76.5
Asia,Bhutan,754394,2752.70,27.5142,90.4336,70.4
America,Guyana,779004,4166.10,5,-58.75,69.3
Oceania,Fiji,883483,5390.70,-17.7134,178.065,67.1
Africa,Djibouti,958920,2675.60,11.8251,42.5903,64.1
Europe,Cyprus,1189265,23333.70,35.1264,33.4299,80.4
Africa,Mauritius,1265303,9260.40,-20.2,57.5,74.4
Asia,Timor_Leste,1267972,5840.00,13.4667,-16.6,76.1
Africa,Equatorial_Guinea,1308974,11278.90,1.5,10,57.4
Europe,Estonia,1320884,17522.20,58.5953,25.0136,77.6
Africa,Eswatini,1367000,17522.20,-26.5225,31.4659,77.6
America,Trinidad_and_Tobago,1389858,18289.70,10.6918,-61.2225,72.9
Asia,Bahrain,1569439,22689.00,26.0275,50.55,76.8
Europe,Kosovo,1845300,3574.20,42.6026,20.903,71.3
Africa,Guinea_Bissau,1874309,769.30,9.9456,-9.6966,59.6
Europe,Latvia,1926542,13698.90,56.8796,24.6032,74.5
Europe,Slovenia,2067372,20881.80,46.1512,14.9955,80.8
Europe,North_Macedonia,2082958,2730.40,41.6086,21.7453,53.1
Africa,Gabon,2119275,7381.70,-0.8037,11.6094,64.9
Africa,Botswana,2254126,6799.90,43.9159,17.6791,67.3
Africa,Gambia,2280102,7381.70,-0.8037,11.6094,64.9
Africa,Namibia,2448255,5032.90,-22.9576,18.4904,62.1
Asia,Qatar,2781677,63039.00,25.3548,51.1839,79.8
Europe,Lithuania,2789533,14249.10,55.1694,23.8813,74.3
Europe,Albania,2866376,3952.80,41.1533,20.1683,78
America,Jamaica,2934855,4907.50,18.1096,-77.2975,74.1
Europe,Armenia,2951776,3607.30,40.0691,45.0382,74.5
Asia,Mongolia,3170208,3918.60,46.8625,103.8467,69.1
America,Puerto_Rico,3195153,29764.10,18.2,-66.5,79.4
Europe,Bosnia_and_Herzegovina,3323929,4727.30,43.9159,17.6791,76.9
America,Uruguay,3449299,15613.80,-32.5228,-55.7658,77.4
Europe,Moldova,3545883,2179.20,47.4116,28.3699,71.5
Europe,Georgia,3731000,4014.20,42.3154,43.3569,73
Europe,Croatia,4089400,11782.90,45.1,15.2,77.3
Asia,Kuwait,4137309,29869.50,29.5,47.75,75.1
America,Panama,4176873,13630.30,8.538,-80.7821,77.8
Africa,Mauritania,4403319,1193.40,21.0079,10.9408,63.9
Asia,Palestine,4569087,15871.80,30.3753,69.3451,..
Africa,Central_African_Republic,4666377,377.30,6.6111,20.9394,50.9
Africa,Liberia,4818977,710.40,6.4281,-9.4295,62.3
Asia,Oman,4829483,16150.90,21,57,76.9
Europe,Ireland,4853506,61995.40,53.1424,-7.6921,81.5
Oceania,New_Zealand,4885500,38559.50,-40.9006,174.886,81.5
America,Costa_Rica,4999441,11299.10,9.7489,-83.7534,79.6
Africa,Congo,5244363,1242.10,4.5709,-74.2973,63.5
Europe,Norway,5314336,74355.50,60.472,8.4689,82.3
Europe,Slovakia,5447011,16309.10,48.669,19.699,76.6
Europe,Finland,5518050,42811.20,64,26,81.5
Asia,Singapore,5638676,55646.60,1.2833,103.8333,82.7
Europe,Denmark,5797446,53254.90,56.2639,9.5018,80.7
Asia,Kyrgyzstan,6315800,1121.10,41.2044,74.7661,70.7
America,El_Salvador,6420744,3705.50,13.7942,-88.8965,72.4
America,Nicaragua,6465513,2049.80,12.8654,-85.2072,73.6
Africa,Libya,6678567,4337.90,6.4281,-9.4295,72.1
Asia,Lebanon,6848925,7649.80,33.8547,35.8623,78.8
America,Paraguay,6956071,5406.70,-23.4425,-58.4438,73.7
Europe,Serbia,6982084,5585.10,44.0165,21.0059,75.3
Europe,Bulgaria,7024216,6993.80,42.7339,25.4858,74.6
Asia,Laos,7061507,2134.70,41.2044,74.7661,66.5
Africa,Sierra_Leone,7650154,588.20,-4.6796,55.492,52.9
Africa,Togo,7889094,570.70,8.6195,0.8248,59.9
Europe,Switzerland,8516543,82081.60,46.8182,8.2275,82.9
Oceania,Papua_New_Guinea,8606316,2679.30,-6.315,143.9555,63.5
Europe,Austria,8847037,44178.00,47.5162,14.5501,81.2
Asia,Israel,8883800,35776.80,31,35,82.1
Europe,Belarus,9485386,5949.10,53.7098,27.9534,73.6
America,Honduras,9587522,2302.20,15.2,-86.2419,74.5
Asia,United_Arab_Emirates,9630959,56803.50,49.3723,-2.3644,78.7
Europe,Hungary,9768785,12651.60,47.1625,19.5033,75.6
Europe,Azerbaijan,9942334,5500.30,40.1431,47.5769,72.3
Asia,Jordan,9956011,4105.40,31.24,36.51,74.1
Europe,Sweden,10183175,51397.20,63,16,82.2
Europe,Portugal,10281762,19242.40,39.3999,-8.2245,81.1
Europe,Czechia,10625695,17715.60,49.8175,15.473,78.6
America,Dominican_Republic,10627165,6921.50,18.7357,-70.1627,73.2
Europe,Greece,10727668,18167.80,39.0742,21.8243,81
Africa,South_Sudan,10975920,1119.70,36,128,56.9
America,Haiti,11123176,815.70,18.9712,-72.2852,62.5
Africa,Burundi,11175378,305.50,12.2383,-1.5616,60.1
America,Cuba,11338138,7694.00,22,-80,78.6
America,Bolivia,11353142,3036.00,-16.2902,-63.5887,70.3
Europe,Belgium,11422068,40991.80,50.8333,4,81
Africa,Benin,11485048,784.30,9.3077,2.3158,60.6
Africa,Tunisia,11565204,3861.70,34,9,75.9
Africa,Rwanda,12301939,728.10,-1.9403,29.8739,67.5
Africa,Guinea,12414318,769.30,9.9456,-9.6966,59.6
Africa,Zimbabwe,14439018,1445.10,-20,30,59.5
Africa,Somalia,15008154,293.50,5.1521,46.1996,55.9
Africa,Chad,15477751,775.70,15.4542,18.7322,53.1
Africa,Senegal,15854360,1218.80,14.4974,-14.4524,66.7
Asia,Cambodia,16249798,1162.90,11.55,104.9167,68.6
Asia,Syria,16906283,82081.60,34.8021,38.9968,82.9
America,Ecuador,17084357,6124.50,-1.8312,-78.1834,76.1
Europe,Netherlands,17231017,45175.20,52.1326,5.2913,81.5
America,Guatemala,17247807,3923.60,15.7835,-90.2308,73.3
Africa,Zambia,17351822,1337.80,-15.4167,28.2833,61.7
Africa,Malawi,18143315,380.60,-18.7669,46.8691,62
Asia,Kazakhstan,18276499,10510.80,48.0196,66.9237,72
America,Chile,18729160,13574.20,-35.6751,-71.543,79.6
Africa,Mali,19077690,751.20,3.2028,73.2207,57.5
Europe,Romania,19473936,8977.50,45.9432,24.9668,74.9
Africa,Burkina_Faso,19751535,575.30,12.2383,-1.5616,59.9
Asia,Sri_Lanka,21670000,3843.80,7,81,76.3
Africa,Niger,22442948,360.90,17.6078,8.0817,60.6
Asia,Taiwan,23780452,..,34.8021,38.9968,69.9
Oceania,Australia,24992369,56755.70,-33.8688,151.2093,82.4
Africa,Cote_dIvoire,25069229,1426.50,7.54,-5.5471,56.1
Africa,Cameroon,25216237,1327.00,3.848,11.5021,57.6
Africa,Madagascar,26262368,467.20,-18.7669,46.8691,65.5
Asia,Nepal,28087871,792.60,28.1667,84.25,69.5
Asia,Yemen,28498687,2967.90,16,108,73.4
America,Venezuela,28870195,2801.90,6.4238,-66.5897,69.9
Africa,Mozambique,29495962,589.90,-18.6657,35.5296,57.2
Africa,Ghana,29767108,1766.00,7.9465,-1.0232,62.8
Africa,Angola,30809762,4167.00,-11.2027,17.8739,59.4
Asia,Malaysia,31528585,9955.20,2.5,112.5,75.5
America,Peru,31989256,6229.10,-9.19,-75.0152,75.8
Asia,Uzbekistan,32955400,2615.00,41.3775,64.5853,70.9
Asia,Saudi_Arabia,33699947,20627.90,24,45,74.7
Africa,Morocco,36029138,2875.30,31.7917,-7.0926,75.7
America,Canada,37058856,43495.10,49.2827,-123.1207,81.9
Asia,Afghanistan,37172386,578.50,33,65,63.4
Europe,Poland,37978548,12572.30,51.9194,19.1451,77.5
Asia,Iraq,38433600,4989.80,33,44,69.9
Africa,Sudan,41801533,3689.50,12.8628,30.2176,55.4
Africa,Algeria,42228429,4177.90,28.0339,1.6596,76.1
Africa,Uganda,42723139,709.00,1,32,61.4
America,Argentina,44494502,13789.10,-38.4161,-63.6167,76.1
Europe,Ukraine,44622516,2124.70,48.3794,31.1656,71.2
Europe,Spain,46723749,25732.00,40,-4,82.8
America,Colombia,49648685,6175.90,4.5709,-74.2973,76.5
Africa,Kenya,51393010,1336.90,-0.0236,37.9062,64.8
Asia,South_Korea,51635256,1119.70,36,128,56.9
Asia,Myanmar,53708395,1133.00,-18.6657,35.5296,65.8
Africa,United_Republic_of_Tanzania,56318348,56803.50,49.3723,-2.3644,78.7
Africa,South_Africa,57779622,1119.70,36,128,56.9
Europe,Italy,60431283,30230.20,43,12,82.5
Europe,United_Kingdom,66488991,56803.50,49.3723,-2.3644,78.7
Europe,France,66987244,36613.40,46.2276,2.2137,82.3
Asia,Thailand,69428524,5840.00,15,101,76.1
Asia,Iran,81800269,3331.70,32,53,70.8
Asia,Turkey,82319724,10948.70,38.9637,35.2433,76.5
Europe,Germany,82927922,41139.50,51,9,80.6
Africa,Democratic_Republic_of_the_Congo,84068091,17715.60,49.8175,15.473,78.6
Asia,Vietnam,95540395,2085.10,16,108,75.1
Africa,Egypt,98423595,6124.50,26,30,76.1
Asia,Philippines,106651922,2867.20,13,122,70.6
Africa,Ethiopia,109224559,640.50,9.145,40.4897,65
America,Mexico,126190788,9606.00,23.6345,-102.5528,74.9
Asia,Japan,126529100,34524.50,36,138,83.8
Europe,Russia,144478050,8977.50,60,90,74.9
Asia,Bangladesh,161356039,1248.50,23.685,90.3563,71.5
Africa,Nigeria,195874740,2730.40,9.082,8.6753,53.1
America,Brazil,209469333,8814.00,-14.235,-51.9253,75
Asia,Pakistan,212215030,1356.70,30.3753,69.3451,66.6
Asia,Indonesia,267663435,3331.70,-0.7893,113.9213,70.8
America,United_States_of_America,327167434,56803.50,49.3723,-2.3644,78.7
Asia,India,1352617328,1605.60,21,78,68.6
Asia,China,1392730000,8033.40,30.9756,112.2707,75.9
